P1.4.p	Ppnmein: ~Ø, Ppnmeid: ~i, Ppnmer: ~ega, Ppnmed: ~emu, Ppnmet: ~ega, Ppnmetn: ~Ø, Ppnmetd: ~i, Ppnmem: ~em, Ppnmeo: ~im, Ppnmdi: ~a, Ppnmdr: ~ih, Ppnmdd: ~ima, Ppnmdt: ~a, Ppnmdm: ~ih, Ppnmdo: ~ima, Ppnmmi: ~i, Ppnmmr: ~ih, Ppnmmd: ~im, Ppnmmt: ~e, Ppnmmm: ~ih, Ppnmmo: ~imi, Ppnzei: ~a, Ppnzer: ~e, Ppnzed: ~i, Ppnzet: ~o, Ppnzem: ~i, Ppnzeo: ~o, Ppnzdi: ~i, Ppnzdr: ~ih, Ppnzdd: ~ima, Ppnzdt: ~i, Ppnzdm: ~ih, Ppnzdo: ~ima, Ppnzmi: ~e, Ppnzmr: ~ih, Ppnzmd: ~im, Ppnzmt: ~e, Ppnzmm: ~ih, Ppnzmo: ~imi, Ppnsei: ~o, Ppnser: ~ega, Ppnsed: ~emu, Ppnset: ~o, Ppnsem: ~em, Ppnseo: ~im, Ppnsdi: ~i, Ppnsdr: ~ih, Ppnsdd: ~ima, Ppnsdt: ~i, Ppnsdm: ~ih, Ppnsdo: ~ima, Ppnsmi: ~a, Ppnsmr: ~ih, Ppnsmd: ~im, Ppnsmt: ~a, Ppnsmm: ~ih, Ppnsmo: ~imi, Pppmeid: ~ejši, Pppmer: ~ejšega, Pppmed: ~ejšemu, Pppmet: ~ejšega, Pppmetd: ~ejši, Pppmem: ~ejšem, Pppmeo: ~ejšim, Pppmdi: ~ejša, Pppmdr: ~ejših, Pppmdd: ~ejšima, Pppmdt: ~ejša, Pppmdm: ~ejših, Pppmdo: ~ejšima, Pppmmi: ~ejši, Pppmmr: ~ejših, Pppmmd: ~ejšim, Pppmmt: ~ejše, Pppmmm: ~ejših, Pppmmo: ~ejšimi, Pppzei: ~ejša, Pppzer: ~ejše, Pppzed: ~ejši, Pppzet: ~ejšo, Pppzem: ~ejši, Pppzeo: ~ejšo, Pppzdi: ~ejši, Pppzdr: ~ejših, Pppzdd: ~ejšima, Pppzdt: ~ejši, Pppzdm: ~ejših, Pppzdo: ~ejšima, Pppzmi: ~ejše, Pppzmr: ~ejših, Pppzmd: ~ejšim, Pppzmt: ~ejše, Pppzmm: ~ejših, Pppzmo: ~ejšimi, Pppsei: ~ejše, Pppser: ~ejšega, Pppsed: ~ejšemu, Pppset: ~ejše, Pppsem: ~ejšem, Pppseo: ~ejšim, Pppsdi: ~ejši, Pppsdr: ~ejših, Pppsdd: ~ejšima, Pppsdt: ~ejši, Pppsdm: ~ejših, Pppsdo: ~ejšima, Pppsmi: ~ejša, Pppsmr: ~ejših, Pppsmd: ~ejšim, Pppsmt: ~ejša, Pppsmm: ~ejših, Pppsmo: ~ejšimi, Ppsmeid: ~ejši, Ppsmer: ~ejšega, Ppsmed: ~ejšemu, Ppsmet: ~ejšega, Ppsmetd: ~ejši, Ppsmem: ~ejšem, Ppsmeo: ~ejšim, Ppsmdi: ~ejša, Ppsmdr: ~ejših, Ppsmdd: ~ejšima, Ppsmdt: ~ejša, Ppsmdm: ~ejših, Ppsmdo: ~ejšima, Ppsmmi: ~ejši, Ppsmmr: ~ejših, Ppsmmd: ~ejšim, Ppsmmt: ~ejše, Ppsmmm: ~ejših, Ppsmmo: ~ejšimi, Ppszei: ~ejša, Ppszer: ~ejše, Ppszed: ~ejši, Ppszet: ~ejšo, Ppszem: ~ejši, Ppszeo: ~ejšo, Ppszdi: ~ejši, Ppszdr: ~ejših, Ppszdd: ~ejšima, Ppszdt: ~ejši, Ppszdm: ~ejših, Ppszdo: ~ejšima, Ppszmi: ~ejše, Ppszmr: ~ejših, Ppszmd: ~ejšim, Ppszmt: ~ejše, Ppszmm: ~ejših, Ppszmo: ~ejšimi, Ppssei: ~ejše, Ppsser: ~ejšega, Ppssed: ~ejšemu, Ppsset: ~ejše, Ppssem: ~ejšem, Ppsseo: ~ejšim, Ppssdi: ~ejši, Ppssdr: ~ejših, Ppssdd: ~ejšima, Ppssdt: ~ejši, Ppssdm: ~ejših, Ppssdo: ~ejšima, Ppssmi: ~ejša, Ppssmr: ~ejših, Ppssmd: ~ejšim, Ppssmt: ~ejša, Ppssmm: ~ejših, Ppssmo: ~ejšimi	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
P1.4.s	Psnmein: ~Ø, Psnmeid: ~i, Psnmer: ~ega, Psnmed: ~emu, Psnmet: ~ega, Psnmetn: ~Ø, Psnmetd: ~i, Psnmem: ~em, Psnmeo: ~im, Psnmdi: ~a, Psnmdr: ~ih, Psnmdd: ~ima, Psnmdt: ~a, Psnmdm: ~ih, Psnmdo: ~ima, Psnmmi: ~i, Psnmmr: ~ih, Psnmmd: ~im, Psnmmt: ~e, Psnmmm: ~ih, Psnmmo: ~imi, Psnzei: ~a, Psnzer: ~e, Psnzed: ~i, Psnzet: ~o, Psnzem: ~i, Psnzeo: ~o, Psnzdi: ~i, Psnzdr: ~ih, Psnzdd: ~ima, Psnzdt: ~i, Psnzdm: ~ih, Psnzdo: ~ima, Psnzmi: ~e, Psnzmr: ~ih, Psnzmd: ~im, Psnzmt: ~e, Psnzmm: ~ih, Psnzmo: ~imi, Psnsei: ~o, Psnser: ~ega, Psnsed: ~emu, Psnset: ~o, Psnsem: ~em, Psnseo: ~im, Psnsdi: ~i, Psnsdr: ~ih, Psnsdd: ~ima, Psnsdt: ~i, Psnsdm: ~ih, Psnsdo: ~ima, Psnsmi: ~a, Psnsmr: ~ih, Psnsmd: ~im, Psnsmt: ~a, Psnsmm: ~ih, Psnsmo: ~imi, Pppmeid: ~ejši, Pppmer: ~ejšega, Pppmed: ~ejšemu, Pppmet: ~ejšega, Pppmetd: ~ejši, Pppmem: ~ejšem, Pppmeo: ~ejšim, Pppmdi: ~ejša, Pppmdr: ~ejših, Pppmdd: ~ejšima, Pppmdt: ~ejša, Pppmdm: ~ejših, Pppmdo: ~ejšima, Pppmmi: ~ejši, Pppmmr: ~ejših, Pppmmd: ~ejšim, Pppmmt: ~ejše, Pppmmm: ~ejših, Pppmmo: ~ejšimi, Pppzei: ~ejša, Pppzer: ~ejše, Pppzed: ~ejši, Pppzet: ~ejšo, Pppzem: ~ejši, Pppzeo: ~ejšo, Pppzdi: ~ejši, Pppzdr: ~ejših, Pppzdd: ~ejšima, Pppzdt: ~ejši, Pppzdm: ~ejših, Pppzdo: ~ejšima, Pppzmi: ~ejše, Pppzmr: ~ejših, Pppzmd: ~ejšim, Pppzmt: ~ejše, Pppzmm: ~ejših, Pppzmo: ~ejšimi, Pppsei: ~ejše, Pppser: ~ejšega, Pppsed: ~ejšemu, Pppset: ~ejše, Pppsem: ~ejšem, Pppseo: ~ejšim, Pppsdi: ~ejši, Pppsdr: ~ejših, Pppsdd: ~ejšima, Pppsdt: ~ejši, Pppsdm: ~ejših, Pppsdo: ~ejšima, Pppsmi: ~ejša, Pppsmr: ~ejših, Pppsmd: ~ejšim, Pppsmt: ~ejša, Pppsmm: ~ejših, Pppsmo: ~ejšimi, Ppsmeid: ~ejši, Ppsmer: ~ejšega, Ppsmed: ~ejšemu, Ppsmet: ~ejšega, Ppsmetd: ~ejši, Ppsmem: ~ejšem, Ppsmeo: ~ejšim, Ppsmdi: ~ejša, Ppsmdr: ~ejših, Ppsmdd: ~ejšima, Ppsmdt: ~ejša, Ppsmdm: ~ejših, Ppsmdo: ~ejšima, Ppsmmi: ~ejši, Ppsmmr: ~ejših, Ppsmmd: ~ejšim, Ppsmmt: ~ejše, Ppsmmm: ~ejših, Ppsmmo: ~ejšimi, Ppszei: ~ejša, Ppszer: ~ejše, Ppszed: ~ejši, Ppszet: ~ejšo, Ppszem: ~ejši, Ppszeo: ~ejšo, Ppszdi: ~ejši, Ppszdr: ~ejših, Ppszdd: ~ejšima, Ppszdt: ~ejši, Ppszdm: ~ejših, Ppszdo: ~ejšima, Ppszmi: ~ejše, Ppszmr: ~ejših, Ppszmd: ~ejšim, Ppszmt: ~ejše, Ppszmm: ~ejših, Ppszmo: ~ejšimi, Ppssei: ~ejše, Ppsser: ~ejšega, Ppssed: ~ejšemu, Ppsset: ~ejše, Ppssem: ~ejšem, Ppsseo: ~ejšim, Ppssdi: ~ejši, Ppssdr: ~ejših, Ppssdd: ~ejšima, Ppssdt: ~ejši, Ppssdm: ~ejših, Ppssdo: ~ejšima, Ppssmi: ~ejša, Ppssmr: ~ejših, Ppssmd: ~ejšim, Ppssmt: ~ejša, Ppssmm: ~ejših, Ppssmo: ~ejšimi	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
P1.5.d	Pdnmein: ~Ø, Pdnmeid: ~i, Pdnmer: ~ega, Pdnmed: ~emu, Pdnmet: ~ega, Pdnmetn: ~Ø, Pdnmetd: ~i, Pdnmem: ~em, Pdnmeo: ~im, Pdnmdi: ~a, Pdnmdr: ~ih, Pdnmdd: ~ima, Pdnmdt: ~a, Pdnmdm: ~ih, Pdnmdo: ~ima, Pdnmmi: ~i, Pdnmmr: ~ih, Pdnmmd: ~im, Pdnmmt: ~e, Pdnmmm: ~ih, Pdnmmo: ~imi, Pdnzei: ~a, Pdnzer: ~e, Pdnzed: ~i, Pdnzet: ~o, Pdnzem: ~i, Pdnzeo: ~o, Pdnzdi: ~i, Pdnzdr: ~ih, Pdnzdd: ~ima, Pdnzdt: ~i, Pdnzdm: ~ih, Pdnzdo: ~ima, Pdnzmi: ~e, Pdnzmr: ~ih, Pdnzmd: ~im, Pdnzmt: ~e, Pdnzmm: ~ih, Pdnzmo: ~imi, Pdnsei: ~o, Pdnser: ~ega, Pdnsed: ~emu, Pdnset: ~o, Pdnsem: ~em, Pdnseo: ~im, Pdnsdi: ~i, Pdnsdr: ~ih, Pdnsdd: ~ima, Pdnsdt: ~i, Pdnsdm: ~ih, Pdnsdo: ~ima, Pdnsmi: ~a, Pdnsmr: ~ih, Pdnsmd: ~im, Pdnsmt: ~a, Pdnsmm: ~ih, Pdnsmo: ~imi, Pppmeid: ~ši, Pppmer: ~šega, Pppmed: ~šemu, Pppmet: ~šega, Pppmetd: ~ši, Pppmem: ~šem, Pppmeo: ~šim, Pppmdi: ~ša, Pppmdr: ~ših, Pppmdd: ~šima, Pppmdt: ~ša, Pppmdm: ~ših, Pppmdo: ~šima, Pppmmi: ~ši, Pppmmr: ~ših, Pppmmd: ~šim, Pppmmt: ~še, Pppmmm: ~ših, Pppmmo: ~šimi, Pppzei: ~ša, Pppzer: ~še, Pppzed: ~ši, Pppzet: ~šo, Pppzem: ~ši, Pppzeo: ~šo, Pppzdi: ~ši, Pppzdr: ~ših, Pppzdd: ~šima, Pppzdt: ~ši, Pppzdm: ~ših, Pppzdo: ~šima, Pppzmi: ~še, Pppzmr: ~ših, Pppzmd: ~šim, Pppzmt: ~še, Pppzmm: ~ših, Pppzmo: ~šimi, Pppsei: ~še, Pppser: ~šega, Pppsed: ~šemu, Pppset: ~še, Pppsem: ~šem, Pppseo: ~šim, Pppsdi: ~ši, Pppsdr: ~ših, Pppsdd: ~šima, Pppsdt: ~ši, Pppsdm: ~ših, Pppsdo: ~šima, Pppsmi: ~ša, Pppsmr: ~ših, Pppsmd: ~šim, Pppsmt: ~ša, Pppsmm: ~ših, Pppsmo: ~šimi, Ppsmeid: ~ši, Ppsmer: ~šega, Ppsmed: ~šemu, Ppsmet: ~šega, Ppsmetd: ~ši, Ppsmem: ~šem, Ppsmeo: ~šim, Ppsmdi: ~ša, Ppsmdr: ~ših, Ppsmdd: ~šima, Ppsmdt: ~ša, Ppsmdm: ~ših, Ppsmdo: ~šima, Ppsmmi: ~ši, Ppsmmr: ~ših, Ppsmmd: ~šim, Ppsmmt: ~še, Ppsmmm: ~ših, Ppsmmo: ~šimi, Ppszei: ~ša, Ppszer: ~še, Ppszed: ~ši, Ppszet: ~šo, Ppszem: ~ši, Ppszeo: ~šo, Ppszdi: ~ši, Ppszdr: ~ših, Ppszdd: ~šima, Ppszdt: ~ši, Ppszdm: ~ših, Ppszdo: ~šima, Ppszmi: ~še, Ppszmr: ~ših, Ppszmd: ~šim, Ppszmt: ~še, Ppszmm: ~ših, Ppszmo: ~šimi, Ppssei: ~še, Ppsser: ~šega, Ppssed: ~šemu, Ppsset: ~še, Ppssem: ~šem, Ppsseo: ~šim, Ppssdi: ~ši, Ppssdr: ~ših, Ppssdd: ~šima, Ppssdt: ~ši, Ppssdm: ~ših, Ppssdo: ~šima, Ppssmi: ~ša, Ppssmr: ~ših, Ppssmd: ~šim, Ppssmt: ~ša, Ppssmm: ~ših, Ppssmo: ~šimi	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
P1.5.p	Ppnmein: ~Ø, Ppnmeid: ~i, Ppnmer: ~ega, Ppnmed: ~emu, Ppnmet: ~ega, Ppnmetn: ~Ø, Ppnmetd: ~i, Ppnmem: ~em, Ppnmeo: ~im, Ppnmdi: ~a, Ppnmdr: ~ih, Ppnmdd: ~ima, Ppnmdt: ~a, Ppnmdm: ~ih, Ppnmdo: ~ima, Ppnmmi: ~i, Ppnmmr: ~ih, Ppnmmd: ~im, Ppnmmt: ~e, Ppnmmm: ~ih, Ppnmmo: ~imi, Ppnzei: ~a, Ppnzer: ~e, Ppnzed: ~i, Ppnzet: ~o, Ppnzem: ~i, Ppnzeo: ~o, Ppnzdi: ~i, Ppnzdr: ~ih, Ppnzdd: ~ima, Ppnzdt: ~i, Ppnzdm: ~ih, Ppnzdo: ~ima, Ppnzmi: ~e, Ppnzmr: ~ih, Ppnzmd: ~im, Ppnzmt: ~e, Ppnzmm: ~ih, Ppnzmo: ~imi, Ppnsei: ~o, Ppnser: ~ega, Ppnsed: ~emu, Ppnset: ~o, Ppnsem: ~em, Ppnseo: ~im, Ppnsdi: ~i, Ppnsdr: ~ih, Ppnsdd: ~ima, Ppnsdt: ~i, Ppnsdm: ~ih, Ppnsdo: ~ima, Ppnsmi: ~a, Ppnsmr: ~ih, Ppnsmd: ~im, Ppnsmt: ~a, Ppnsmm: ~ih, Ppnsmo: ~imi, Pppmeid: ~ši, Pppmer: ~šega, Pppmed: ~šemu, Pppmet: ~šega, Pppmetd: ~ši, Pppmem: ~šem, Pppmeo: ~šim, Pppmdi: ~ša, Pppmdr: ~ših, Pppmdd: ~šima, Pppmdt: ~ša, Pppmdm: ~ših, Pppmdo: ~šima, Pppmmi: ~ši, Pppmmr: ~ših, Pppmmd: ~šim, Pppmmt: ~še, Pppmmm: ~ših, Pppmmo: ~šimi, Pppzei: ~ša, Pppzer: ~še, Pppzed: ~ši, Pppzet: ~šo, Pppzem: ~ši, Pppzeo: ~šo, Pppzdi: ~ši, Pppzdr: ~ših, Pppzdd: ~šima, Pppzdt: ~ši, Pppzdm: ~ših, Pppzdo: ~šima, Pppzmi: ~še, Pppzmr: ~ših, Pppzmd: ~šim, Pppzmt: ~še, Pppzmm: ~ših, Pppzmo: ~šimi, Pppsei: ~še, Pppser: ~šega, Pppsed: ~šemu, Pppset: ~še, Pppsem: ~šem, Pppseo: ~šim, Pppsdi: ~ši, Pppsdr: ~ših, Pppsdd: ~šima, Pppsdt: ~ši, Pppsdm: ~ših, Pppsdo: ~šima, Pppsmi: ~ša, Pppsmr: ~ših, Pppsmd: ~šim, Pppsmt: ~ša, Pppsmm: ~ših, Pppsmo: ~šimi, Ppsmeid: ~ši, Ppsmer: ~šega, Ppsmed: ~šemu, Ppsmet: ~šega, Ppsmetd: ~ši, Ppsmem: ~šem, Ppsmeo: ~šim, Ppsmdi: ~ša, Ppsmdr: ~ših, Ppsmdd: ~šima, Ppsmdt: ~ša, Ppsmdm: ~ših, Ppsmdo: ~šima, Ppsmmi: ~ši, Ppsmmr: ~ših, Ppsmmd: ~šim, Ppsmmt: ~še, Ppsmmm: ~ših, Ppsmmo: ~šimi, Ppszei: ~ša, Ppszer: ~še, Ppszed: ~ši, Ppszet: ~šo, Ppszem: ~ši, Ppszeo: ~šo, Ppszdi: ~ši, Ppszdr: ~ših, Ppszdd: ~šima, Ppszdt: ~ši, Ppszdm: ~ših, Ppszdo: ~šima, Ppszmi: ~še, Ppszmr: ~ših, Ppszmd: ~šim, Ppszmt: ~še, Ppszmm: ~ših, Ppszmo: ~šimi, Ppssei: ~še, Ppsser: ~šega, Ppssed: ~šemu, Ppsset: ~še, Ppssem: ~šem, Ppsseo: ~šim, Ppssdi: ~ši, Ppssdr: ~ših, Ppssdd: ~šima, Ppssdt: ~ši, Ppssdm: ~ših, Ppssdo: ~šima, Ppssmi: ~ša, Ppssmr: ~ših, Ppssmd: ~šim, Ppssmt: ~ša, Ppssmm: ~ših, Ppssmo: ~šimi	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
P1.5.s	Psnmein: ~Ø, Psnmeid: ~i, Psnmer: ~ega, Psnmed: ~emu, Psnmet: ~ega, Psnmetn: ~Ø, Psnmetd: ~i, Psnmem: ~em, Psnmeo: ~im, Psnmdi: ~a, Psnmdr: ~ih, Psnmdd: ~ima, Psnmdt: ~a, Psnmdm: ~ih, Psnmdo: ~ima, Psnmmi: ~i, Psnmmr: ~ih, Psnmmd: ~im, Psnmmt: ~e, Psnmmm: ~ih, Psnmmo: ~imi, Psnzei: ~a, Psnzer: ~e, Psnzed: ~i, Psnzet: ~o, Psnzem: ~i, Psnzeo: ~o, Psnzdi: ~i, Psnzdr: ~ih, Psnzdd: ~ima, Psnzdt: ~i, Psnzdm: ~ih, Psnzdo: ~ima, Psnzmi: ~e, Psnzmr: ~ih, Psnzmd: ~im, Psnzmt: ~e, Psnzmm: ~ih, Psnzmo: ~imi, Psnsei: ~o, Psnser: ~ega, Psnsed: ~emu, Psnset: ~o, Psnsem: ~em, Psnseo: ~im, Psnsdi: ~i, Psnsdr: ~ih, Psnsdd: ~ima, Psnsdt: ~i, Psnsdm: ~ih, Psnsdo: ~ima, Psnsmi: ~a, Psnsmr: ~ih, Psnsmd: ~im, Psnsmt: ~a, Psnsmm: ~ih, Psnsmo: ~imi, Pppmeid: ~ši, Pppmer: ~šega, Pppmed: ~šemu, Pppmet: ~šega, Pppmetd: ~ši, Pppmem: ~šem, Pppmeo: ~šim, Pppmdi: ~ša, Pppmdr: ~ših, Pppmdd: ~šima, Pppmdt: ~ša, Pppmdm: ~ših, Pppmdo: ~šima, Pppmmi: ~ši, Pppmmr: ~ših, Pppmmd: ~šim, Pppmmt: ~še, Pppmmm: ~ših, Pppmmo: ~šimi, Pppzei: ~ša, Pppzer: ~še, Pppzed: ~ši, Pppzet: ~šo, Pppzem: ~ši, Pppzeo: ~šo, Pppzdi: ~ši, Pppzdr: ~ših, Pppzdd: ~šima, Pppzdt: ~ši, Pppzdm: ~ših, Pppzdo: ~šima, Pppzmi: ~še, Pppzmr: ~ših, Pppzmd: ~šim, Pppzmt: ~še, Pppzmm: ~ših, Pppzmo: ~šimi, Pppsei: ~še, Pppser: ~šega, Pppsed: ~šemu, Pppset: ~še, Pppsem: ~šem, Pppseo: ~šim, Pppsdi: ~ši, Pppsdr: ~ših, Pppsdd: ~šima, Pppsdt: ~ši, Pppsdm: ~ših, Pppsdo: ~šima, Pppsmi: ~ša, Pppsmr: ~ših, Pppsmd: ~šim, Pppsmt: ~ša, Pppsmm: ~ših, Pppsmo: ~šimi, Ppsmeid: ~ši, Ppsmer: ~šega, Ppsmed: ~šemu, Ppsmet: ~šega, Ppsmetd: ~ši, Ppsmem: ~šem, Ppsmeo: ~šim, Ppsmdi: ~ša, Ppsmdr: ~ših, Ppsmdd: ~šima, Ppsmdt: ~ša, Ppsmdm: ~ših, Ppsmdo: ~šima, Ppsmmi: ~ši, Ppsmmr: ~ših, Ppsmmd: ~šim, Ppsmmt: ~še, Ppsmmm: ~ših, Ppsmmo: ~šimi, Ppszei: ~ša, Ppszer: ~še, Ppszed: ~ši, Ppszet: ~šo, Ppszem: ~ši, Ppszeo: ~šo, Ppszdi: ~ši, Ppszdr: ~ših, Ppszdd: ~šima, Ppszdt: ~ši, Ppszdm: ~ših, Ppszdo: ~šima, Ppszmi: ~še, Ppszmr: ~ših, Ppszmd: ~šim, Ppszmt: ~še, Ppszmm: ~ših, Ppszmo: ~šimi, Ppssei: ~še, Ppsser: ~šega, Ppssed: ~šemu, Ppsset: ~še, Ppssem: ~šem, Ppsseo: ~šim, Ppssdi: ~ši, Ppssdr: ~ših, Ppssdd: ~šima, Ppssdt: ~ši, Ppssdm: ~ših, Ppssdo: ~šima, Ppssmi: ~ša, Ppssmr: ~ših, Ppssmd: ~šim, Ppssmt: ~ša, Ppssmm: ~ših, Ppssmo: ~šimi	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
P2.1.d	Pdnmeid: ~i, Pdnmer: ~ega, Pdnmed: ~emu, Pdnmet: ~ega, Pdnmetd: ~i, Pdnmem: ~em, Pdnmeo: ~im, Pdnmdi: ~a, Pdnmdr: ~ih, Pdnmdd: ~ima, Pdnmdt: ~a, Pdnmdm: ~ih, Pdnmdo: ~ima, Pdnmmi: ~i, Pdnmmr: ~ih, Pdnmmd: ~im, Pdnmmt: ~e, Pdnmmm: ~ih, Pdnmmo: ~imi, Pdnzei: ~a, Pdnzer: ~e, Pdnzed: ~i, Pdnzet: ~o, Pdnzem: ~i, Pdnzeo: ~o, Pdnzdi: ~i, Pdnzdr: ~ih, Pdnzdd: ~ima, Pdnzdt: ~i, Pdnzdm: ~ih, Pdnzdo: ~ima, Pdnzmi: ~e, Pdnzmr: ~ih, Pdnzmd: ~im, Pdnzmt: ~e, Pdnzmm: ~ih, Pdnzmo: ~imi, Pdnsei: ~e, Pdnser: ~ega, Pdnsed: ~emu, Pdnset: ~e, Pdnsem: ~em, Pdnseo: ~im, Pdnsdi: ~i, Pdnsdr: ~ih, Pdnsdd: ~ima, Pdnsdt: ~i, Pdnsdm: ~ih, Pdnsdo: ~ima, Pdnsmi: ~a, Pdnsmr: ~ih, Pdnsmd: ~im, Pdnsmt: ~a, Pdnsmm: ~ih, Pdnsmo: ~imi	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
P2.1.p	Ppnmeid: ~i, Ppnmer: ~ega, Ppnmed: ~emu, Ppnmet: ~ega, Ppnmetd: ~i, Ppnmem: ~em, Ppnmeo: ~im, Ppnmdi: ~a, Ppnmdr: ~ih, Ppnmdd: ~ima, Ppnmdt: ~a, Ppnmdm: ~ih, Ppnmdo: ~ima, Ppnmmi: ~i, Ppnmmr: ~ih, Ppnmmd: ~im, Ppnmmt: ~e, Ppnmmm: ~ih, Ppnmmo: ~imi, Ppnzei: ~a, Ppnzer: ~e, Ppnzed: ~i, Ppnzet: ~o, Ppnzem: ~i, Ppnzeo: ~o, Ppnzdi: ~i, Ppnzdr: ~ih, Ppnzdd: ~ima, Ppnzdt: ~i, Ppnzdm: ~ih, Ppnzdo: ~ima, Ppnzmi: ~e, Ppnzmr: ~ih, Ppnzmd: ~im, Ppnzmt: ~e, Ppnzmm: ~ih, Ppnzmo: ~imi, Ppnsei: ~e, Ppnser: ~ega, Ppnsed: ~emu, Ppnset: ~e, Ppnsem: ~em, Ppnseo: ~im, Ppnsdi: ~i, Ppnsdr: ~ih, Ppnsdd: ~ima, Ppnsdt: ~i, Ppnsdm: ~ih, Ppnsdo: ~ima, Ppnsmi: ~a, Ppnsmr: ~ih, Ppnsmd: ~im, Ppnsmt: ~a, Ppnsmm: ~ih, Ppnsmo: ~imi	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
P2.1.s	Psnmeid: ~i, Psnmer: ~ega, Psnmed: ~emu, Psnmet: ~ega, Psnmetd: ~i, Psnmem: ~em, Psnmeo: ~im, Psnmdi: ~a, Psnmdr: ~ih, Psnmdd: ~ima, Psnmdt: ~a, Psnmdm: ~ih, Psnmdo: ~ima, Psnmmi: ~i, Psnmmr: ~ih, Psnmmd: ~im, Psnmmt: ~e, Psnmmm: ~ih, Psnmmo: ~imi, Psnzei: ~a, Psnzer: ~e, Psnzed: ~i, Psnzet: ~o, Psnzem: ~i, Psnzeo: ~o, Psnzdi: ~i, Psnzdr: ~ih, Psnzdd: ~ima, Psnzdt: ~i, Psnzdm: ~ih, Psnzdo: ~ima, Psnzmi: ~e, Psnzmr: ~ih, Psnzmd: ~im, Psnzmt: ~e, Psnzmm: ~ih, Psnzmo: ~imi, Psnsei: ~e, Psnser: ~ega, Psnsed: ~emu, Psnset: ~e, Psnsem: ~em, Psnseo: ~im, Psnsdi: ~i, Psnsdr: ~ih, Psnsdd: ~ima, Psnsdt: ~i, Psnsdm: ~ih, Psnsdo: ~ima, Psnsmi: ~a, Psnsmr: ~ih, Psnsmd: ~im, Psnsmt: ~a, Psnsmm: ~ih, Psnsmo: ~imi	MISSING IN SLOLEKS 2.0	USED IN PREDICTION		
P2.2.d	Pdnmein: ~Ø, Pdnmeid: ~i, Pdnmer: ~ega, Pdnmed: ~emu, Pdnmet: ~ega, Pdnmetn: ~Ø, Pdnmetd: ~i, Pdnmem: ~em, Pdnmeo: ~im, Pdnmdi: ~a, Pdnmdr: ~ih, Pdnmdd: ~ima, Pdnmdt: ~a, Pdnmdm: ~ih, Pdnmdo: ~ima, Pdnmmi: ~i, Pdnmmr: ~ih, Pdnmmd: ~im, Pdnmmt: ~e, Pdnmmm: ~ih, Pdnmmo: ~imi, Pdnzei: ~a, Pdnzer: ~e, Pdnzed: ~i, Pdnzet: ~o, Pdnzem: ~i, Pdnzeo: ~o, Pdnzdi: ~i, Pdnzdr: ~ih, Pdnzdd: ~ima, Pdnzdt: ~i, Pdnzdm: ~ih, Pdnzdo: ~ima, Pdnzmi: ~e, Pdnzmr: ~ih, Pdnzmd: ~im, Pdnzmt: ~e, Pdnzmm: ~ih, Pdnzmo: ~imi, Pdnsei: ~e, Pdnser: ~ega, Pdnsed: ~emu, Pdnset: ~e, Pdnsem: ~em, Pdnseo: ~im, Pdnsdi: ~i, Pdnsdr: ~ih, Pdnsdd: ~ima, Pdnsdt: ~i, Pdnsdm: ~ih, Pdnsdo: ~ima, Pdnsmi: ~a, Pdnsmr: ~ih, Pdnsmd: ~im, Pdnsmt: ~a, Pdnsmm: ~ih, Pdnsmo: ~imi	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
P2.2.p	Ppnmein: ~Ø, Ppnmeid: ~i, Ppnmer: ~ega, Ppnmed: ~emu, Ppnmet: ~ega, Ppnmetn: ~Ø, Ppnmetd: ~i, Ppnmem: ~em, Ppnmeo: ~im, Ppnmdi: ~a, Ppnmdr: ~ih, Ppnmdd: ~ima, Ppnmdt: ~a, Ppnmdm: ~ih, Ppnmdo: ~ima, Ppnmmi: ~i, Ppnmmr: ~ih, Ppnmmd: ~im, Ppnmmt: ~e, Ppnmmm: ~ih, Ppnmmo: ~imi, Ppnzei: ~a, Ppnzer: ~e, Ppnzed: ~i, Ppnzet: ~o, Ppnzem: ~i, Ppnzeo: ~o, Ppnzdi: ~i, Ppnzdr: ~ih, Ppnzdd: ~ima, Ppnzdt: ~i, Ppnzdm: ~ih, Ppnzdo: ~ima, Ppnzmi: ~e, Ppnzmr: ~ih, Ppnzmd: ~im, Ppnzmt: ~e, Ppnzmm: ~ih, Ppnzmo: ~imi, Ppnsei: ~e, Ppnser: ~ega, Ppnsed: ~emu, Ppnset: ~e, Ppnsem: ~em, Ppnseo: ~im, Ppnsdi: ~i, Ppnsdr: ~ih, Ppnsdd: ~ima, Ppnsdt: ~i, Ppnsdm: ~ih, Ppnsdo: ~ima, Ppnsmi: ~a, Ppnsmr: ~ih, Ppnsmd: ~im, Ppnsmt: ~a, Ppnsmm: ~ih, Ppnsmo: ~imi	PRESENT IN SLOLEKS 2.0	USED IN PREDICTION		
